"source_id","status","priority","company_name","city","segment","english_fit","provider_hint","provider","source_key","api_url","careers_url","notes"
"booking-com","research","P0","Booking.com","Amsterdam","travel-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
"adyen","research","P0","Adyen","Amsterdam","fintech","high","unknown","unknown","","","","Verify ATS provider and source key"
"mollie","research","P0","Mollie","Amsterdam","fintech","high","unknown","unknown","","","","Verify ATS provider and source key"
"bunq","research","P0","bunq","Amsterdam","fintech","high","unknown","unknown","","","","Verify ATS provider and source key"
"backbase","research","P0","Backbase","Amsterdam","enterprise-software","high","unknown","unknown","","","","Verify ATS provider and source key"
"tomtom","research","P1","TomTom","Amsterdam","maps-mobility","medium","unknown","unknown","","","","Verify ATS provider and source key"
"catawiki","research","P0","Catawiki","Amsterdam","marketplace","high","unknown","unknown","","","","Verify ATS provider and source key"
"picnic","research","P0","Picnic","Amsterdam","logistics-commerce","high","unknown","unknown","","","","Verify ATS provider and source key"
"bynder","research","P0","Bynder","Amsterdam","saas","high","unknown","unknown","","","","Verify ATS provider and source key"
"wetransfer","research","P1","WeTransfer","Amsterdam","creative-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
"bird","research","P0","Bird","Amsterdam","communications","high","unknown","unknown","","","","Verify ATS provider and source key"
"mews","research","P1","Mews","Amsterdam","hospitality-software","high","unknown","unknown","","","","Verify ATS provider and source key"
"databricks","verified","P1","Databricks","Amsterdam","data-ai","high","boards.greenhouse.io/embed/job_board","greenhouse","databricks","","https://boards.greenhouse.io/embed/job_board?for=databricks","Fetched successfully on 2026-03-14; 32 NL jobs, 32 English/NL jobs"
"elastic","research","P1","Elastic","Amsterdam","developer-tools","high","unknown","unknown","","","","Verify ATS provider and source key"
"stripe","research","P1","Stripe","Amsterdam","fintech","high","unknown","unknown","","","","Verify ATS provider and source key"
"uber","research","P1","Uber","Amsterdam","mobility","high","unknown","unknown","","","","Verify ATS provider and source key"
"netflix","research","P1","Netflix","Amsterdam","media-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
"nike","research","P1","Nike","Hilversum","consumer-brand","medium","unknown","unknown","","","","Verify ATS provider and source key"
"just-eat-takeaway","research","P0","Just Eat Takeaway","Amsterdam","consumer-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
"optiver","verified","P1","Optiver","Amsterdam","trading","high","boards.greenhouse.io/embed/job_board","greenhouse","optiverus","","https://boards.greenhouse.io/embed/job_board?for=optiverus","Fetched successfully on 2026-03-14; 36 NL jobs, 36 English/NL jobs"
"imc-trading","research","P1","IMC Trading","Amsterdam","trading","high","unknown","unknown","","","","Verify ATS provider and source key"
"flow-traders","research","P1","Flow Traders","Amsterdam","trading","high","unknown","unknown","","","","Verify ATS provider and source key"
"asml","research","P0","ASML","Veldhoven","semiconductors","medium","unknown","unknown","","","","Verify ATS provider and source key"
"philips","research","P1","Philips","Amsterdam","health-tech","medium","unknown","unknown","","","","Verify ATS provider and source key"
"nxp","research","P1","NXP","Eindhoven","semiconductors","medium","unknown","unknown","","","","Verify ATS provider and source key"
"vanderlande","research","P1","Vanderlande","Veghel","logistics-automation","medium","unknown","unknown","","","","Verify ATS provider and source key"
"rituals","research","P1","Rituals","Amsterdam","consumer-brand","medium","unknown","unknown","","","","Verify ATS provider and source key"
"shell","research","P1","Shell","The Hague","energy","medium","unknown","unknown","","","","Verify ATS provider and source key"
"tesla","research","P1","Tesla","Amsterdam","mobility","medium","unknown","unknown","","","","Verify ATS provider and source key"
"expedia-group","research","P1","Expedia Group","Amsterdam","travel-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
"travelperk","research","P1","TravelPerk","Amsterdam","travel-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
"remote","research","P1","Remote","Amsterdam","hr-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
"personio","research","P1","Personio","Amsterdam","hr-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
"google-netherlands","research","P1","Google","Amsterdam","big-tech","high","unknown","unknown","","","","Verify ATS provider and source key"
